Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
6.253517999954056,6.5609789999434724,0.30746099998941645,core 4 cpu_idle,0.004592852417841903
6.5609789999434724,6.570822999987286,0.00984400004381314,core 4 cpu_frequency,0.003890514196515688
6.570822999987286,6.649912999942899,0.07908999995561317,core 4 cpu_idle,0.0011814464193369496
6.649912999942899,6.6499239999684505,1.1000025551766157e-05,core 4 cpu_frequency,4.347394898487254e-06
6.6499239999684505,8.079913999943528,1.4299899999750778,core 4 cpu_idle,0.021361190619627712
8.079913999943528,8.081619999953546,0.0017060000100173056,core 4 cpu_frequency,0.0006742398647590073
8.081619999953546,8.129921999992803,0.04830200003925711,core 4 cpu_idle,0.0007215352765864226
8.129921999992803,8.129924999957439,2.9999646358191967e-06,core 4 cpu_frequency,1.185636423481628e-06
8.129924999957439,8.499987999966834,0.3700630000093952,core 4 cpu_idle,0.005528001094140345
8.499987999966834,8.519132999994326,0.019145000027492642,core 4 cpu_frequency,0.007566425646865552
8.519132999994326,8.52013399999123,0.0010009999969042838,core 4 cpu_idle,1.4952937953756192e-05
8.52013399999123,8.521588999952655,0.001454999961424619,core 4 cpu_frequency,0.0005750404287543612
8.521588999952655,8.600003999948967,0.07841499999631196,core 4 cpu_idle,0.0011713632699449081
8.600003999948967,8.601945999951568,0.0019420000026002526,core 4 cpu_frequency,0.0007675110266276634
8.601945999951568,8.660171999945305,0.05822599999373779,core 4 cpu_idle,0.0008697799879064551
8.660171999945305,8.968533999985084,0.30836200003977865,core 4 cpu_frequency,0.12186984289732117
8.968533999985084,9.370118999970146,0.4015849999850616,core 4 cpu_idle,0.00599887672977685
9.370118999970146,9.374792999995407,0.0046740000252611935,core 4 cpu_frequency,0.0018472433331836477
9.374792999995407,9.450377999979537,0.07558499998413026,core 4 cpu_idle,0.001129088729762938
9.450377999979537,9.450563999998849,0.0001860000193119049,core 4 cpu_frequency,7.351033243238924e-05
9.450563999998849,9.499949999968521,0.04938599996967241,core 4 cpu_idle,0.0007377280675469665
9.499949999968521,9.50005799997598,0.00010800000745803118,core 4 cpu_frequency,4.268341734753921e-05
9.50005799997598,9.599930999975186,0.09987299999920651,core 4 cpu_idle,0.0014919028739881469
9.599930999975186,9.59993399999803,3.00002284348011e-06,core 4 cpu_frequency,1.1856594281271097e-06
9.59993399999803,12.660029999969993,3.0600959999719635,core 4 cpu_idle,0.04571171404758119
12.660029999969993,12.660088999953587,5.8999983593821526e-05,core 4 cpu_frequency,2.3317784716002637e-05
12.660088999953587,12.780268999980763,0.12018000002717599,core 4 cpu_idle,0.001795248840405955
12.780268999980763,12.93471999996109,0.15445099998032674,core 4 cpu_frequency,0.061041629969024784
12.93471999996109,19.619997999980114,6.685278000019025,core 4 cpu_idle,0.0998646827642842
19.619997999980114,19.62621499999659,0.006217000016476959,core 4 cpu_frequency,0.0024570628521119707
19.62621499999659,19.693919999990612,0.06770499999402091,core 4 cpu_idle,0.0010113772899106844
19.693919999990612,19.71119499998167,0.017274999991059303,core 4 cpu_frequency,0.0068273702164664855
19.71119499998167,24.670122999988962,4.95892800000729,core 4 cpu_idle,0.0740764664641089
24.670122999988962,24.74194399995031,0.07182099996134639,core 4 cpu_frequency,0.028384865777523437
24.74194399995031,24.761602999991737,0.019659000041428953,core 4 cpu_idle,0.0002936661426188657
24.761602999991737,24.76163699995959,3.3999967854470015e-05,core 4 cpu_frequency,1.3437358495546502e-05
24.76163699995959,29.85017799999332,5.088541000033729,core 4 cpu_idle,0.07601262545850385
29.85017799999332,29.871116999944206,0.020938999950885773,core 4 cpu_frequency,0.00827544455578923
29.871116999944206,29.871178999950644,6.200000643730164e-05,core 4 cpu_idle,9.261560961604118e-07
29.871178999950644,29.93132799997693,0.06014900002628565,core 4 cpu_frequency,0.023771895313588524
29.93132799997693,29.931343999982346,1.6000005416572094e-05,core 4 cpu_idle,2.3900808091275396e-07
29.931343999982346,29.931358999980148,1.4999997802078724e-05,core 4 cpu_frequency,5.928251131344585e-06
29.931358999980148,34.719673999992665,4.788315000012517,core 4 cpu_idle,0.07152784947018698
34.719673999992665,34.75547499995446,0.03580099996179342,core 4 cpu_frequency,0.014149156641700116
34.75547499995446,34.85182799998438,0.09635300002992153,core 4 cpu_idle,0.0014393211144469679
34.85182799998438,34.851830999949016,2.9999646358191967e-06,core 4 cpu_frequency,1.185636423481628e-06
34.851830999949016,39.75000199995702,4.898171000008006,core 4 cpu_idle,0.07316887839811959
39.75000199995702,39.751110999961384,0.001109000004362315,core 4 cpu_frequency,0.00043829543292406005
39.751110999961384,39.95138499996392,0.20027400000253692,core 4 cpu_idle,0.0029916930120378964
39.95138499996392,39.951408999972045,2.400000812485814e-05,core 4 cpu_frequency,9.485206411080432e-06
39.951408999972045,54.809970999951474,14.858561999979429,core 4 cpu_idle,0.2219571991556927
54.809970999951474,54.812685999961104,0.0027150000096298754,core 4 cpu_frequency,0.0010730136158058883
54.812685999961104,54.95162899995921,0.13894299999810755,core 4 cpu_idle,0.0020755305339717305
54.95162899995921,56.74990999995498,1.798280999995768,core 4 cpu_frequency,0.7107108623191273
56.74990999995498,56.760130999959074,0.010221000004094094,core 4 cpu_idle,0.00015268129806115757
56.760130999959074,56.76976199995261,0.009630999993532896,core 4 cpu_frequency,0.003806332998244091
56.76976199995261,56.881203999975696,0.11144200002308935,core 4 cpu_idle,0.0016647205963449087
56.881203999975696,56.881211999978404,8.000002708286047e-06,core 4 cpu_frequency,3.1617354703601443e-06
56.881211999978404,59.83997799997451,2.9587659999961033,core 4 cpu_idle,0.04419804650794179
59.83997799997451,59.85989999998128,0.019922000006772578,core 4 cpu_frequency,0.007873509092276635
59.85989999998128,59.86619399994379,0.0062939999625086784,core 4 cpu_frequency,0.0024874945243827996
59.86619399994379,59.88585999998031,0.019666000036522746,core 4 cpu_idle,0.00029377070854557676
59.88585999998031,59.88664099999005,0.0007810000097379088,core 4 cpu_frequency,0.0003086643246485851
59.88664099999005,59.960786999959964,0.07414599996991456,core 4 cpu_idle,0.0011075929475505837
59.960786999959964,59.99863299995195,0.0378459999919869,core 4 cpu_frequency,0.014957375009633086
59.99863299995195,60.016029999998864,0.01739700004691258,core 4 cpu_idle,0.00025987638670078015
60.016029999998864,60.0162109999801,0.00018099998123943806,core 4 cpu_frequency,7.153423338551073e-05
60.0162109999801,61.06994699995266,1.0537359999725595,core 4 cpu_idle,0.015740708367590093
61.06994699995266,61.085305999964476,0.015359000011812896,core 4 cpu_frequency,0.006070134835868653
61.085305999964476,61.12997799995355,0.04467199998907745,core 4 cpu_idle,0.000667310335836839
61.12997799995355,61.14079699997092,0.010819000017363578,core 4 cpu_frequency,0.004275850566062377
61.14079699997092,61.14981699996861,0.00901999999769032,core 4 cpu_idle,0.000134740759965498
61.14981699996861,61.15312699996866,0.0033100000000558794,core 4 cpu_frequency,0.0013081676080220841
61.15312699996866,61.20096199994441,0.04783499997574836,core 4 cpu_idle,0.000714559229637729
61.20096199994441,61.200966999982484,5.00003807246685e-06,core 4 cpu_frequency,1.9760990468785165e-06
61.200966999982484,61.590102999995,0.38913600001251325,core 4 cpu_idle,0.005812913568186923
61.590102999995,61.609883999975864,0.01978099998086691,core 4 cpu_frequency,0.00781778351323828
61.609883999975864,61.63008199998876,0.020198000012896955,core 4 cpu_frequency,0.007982588931497092
61.63008199998876,61.64049099996919,0.010408999980427325,core 4 cpu_frequency,0.004113811663464549
61.64049099996919,61.69030999997631,0.04981900000711903,core 4 cpu_idle,0.0007441962221063441
61.69030999997631,61.7101299999631,0.019819999986793846,core 4 cpu_frequency,0.007833196970780705
61.7101299999631,61.73002899996936,0.019899000006262213,core 4 cpu_frequency,0.00786441910567493
61.73002899996936,61.732570999942254,0.0025419999728910625,core 4 cpu_frequency,0.0010046410948860922
61.732570999942254,61.75003099994501,0.017460000002756715,core 4 cpu_idle,0.0002608174800411798
61.75003099994501,61.767025999957696,0.016995000012684613,core 4 cpu_frequency,0.006716709521013171
61.767025999957696,61.769817999971565,0.0027920000138692558,core 4 cpu_idle,4.170689620717894e-05
61.769817999971565,61.78311499999836,0.013297000026796013,core 4 cpu_frequency,0.005255197800190233
61.78311499999836,61.925248999963515,0.14213399996515363,core 4 cpu_idle,0.002123197691479465
61.925248999963515,61.92525099997874,2.00001522898674e-06,core 4 cpu_frequency,7.904396187514065e-07
61.92525099997874,61.97996399999829,0.0547130000195466,core 4 cpu_idle,0.0008173027942919871
61.97996399999829,61.981022999971174,0.001058999972883612,core 4 cpu_frequency,0.0004185345804831478
61.981022999971174,62.019938999961596,0.03891599999042228,core 4 cpu_idle,0.000581327207856928
62.019938999961596,62.020086999982595,0.0001480000209994614,core 4 cpu_frequency,5.849209469933993e-05
62.020086999982595,62.03987599996617,0.019788999983575195,core 4 cpu_idle,0.0002956080817546463
62.03987599996617,62.04000899998937,0.0001330000231973827,core 4 cpu_frequency,5.256384356799534e-05
62.04000899998937,62.281154999975115,0.24114599998574704,core 4 cpu_idle,0.003602238947787089
62.281154999975115,62.2811689999653,1.3999990187585354e-05,core 4 cpu_frequency,5.533031321968882e-06
62.2811689999653,62.381321999942884,0.1001529999775812,core 4 cpu_idle,0.001496085513665108
62.381321999942884,62.381482999946456,0.0001610000035725534,core 4 cpu_frequency,6.362990621193311e-05
62.381482999946456,62.40982899995288,0.0283460000064224,core 4 cpu_idle,0.00042343254809593784
62.40982899995288,62.42968699999619,0.01985800004331395,core 4 cpu_frequency,0.007848215231518399
62.42968699999619,62.43007999996189,0.00039299996569752693,core 4 cpu_idle,5.870633487589657e-06
62.43007999996189,62.44968899997184,0.01960900000995025,core 4 cpu_frequency,0.007749806235132504
62.44968899997184,62.450014999951236,0.00032599997939541936,core 4 cpu_idle,4.869787692208774e-06
62.450014999951236,62.489688999950886,0.03967399999964982,core 4 cpu_frequency,0.0156798313230616
62.489688999950886,62.49002699996345,0.0003380000125616789,core 4 cpu_idle,5.0490441876463596e-06
62.49002699996345,62.50968699995428,0.019659999990835786,core 4 cpu_frequency,0.007769962284378147
62.50968699995428,62.51000399998156,0.00031700002728030086,core 4 cpu_idle,4.735346407513134e-06
62.51000399998156,62.57883999997284,0.0688359999912791,core 4 cpu_frequency,0.027205143641353347
62.57883999997284,62.93071499996586,0.3518749999930151,core 4 cpu_idle,0.005256308749895659
62.93071499996586,62.93111399997724,0.00039900001138448715,core 4 cpu_frequency,0.00015769150769934055
62.93111399997724,62.98006599996006,0.04895199998281896,core 4 cpu_idle,0.0007312449757433497
62.98006599996006,62.98008399998071,1.8000020645558834e-05,core 4 cpu_frequency,7.113910559471695e-06
62.98008399998071,63.00007199996617,0.019987999985460192,core 4 cpu_idle,0.00029858074378280434
63.00007199996617,63.0197019999614,0.01962999999523163,core 4 cpu_frequency,0.007758105782115458
63.0197019999614,63.020111999998335,0.0004100000369362533,core 4 cpu_idle,6.124580551753752e-06
63.020111999998335,63.039680999994744,0.01956899999640882,core 4 cpu_frequency,0.007733997557780704
63.039680999994744,63.040005999966525,0.000324999971780926,core 4 cpu_idle,4.8548495784634724e-06
63.040005999966525,63.09967499994673,0.05966899998020381,core 4 cpu_frequency,0.02358219123137621
63.09967499994673,63.100019999954384,0.00034500000765547156,core 4 cpu_idle,5.1536101143574345e-06
63.100019999954384,63.152268999954686,0.05224900000030175,core 4 cpu_frequency,0.020649682583319253
63.152268999954686,63.159973999951035,0.0077049999963492155,core 4 cpu_idle,0.00011509728994546458
63.159973999951035,63.161990999942645,0.0020169999916106462,core 4 cpu_frequency,0.0007971522822843863
63.161990999942645,63.240028999978676,0.07803800003603101,core 4 cpu_idle,0.001165731644538231
63.240028999978676,63.24003299995093,3.999972250312567e-06,core 4 cpu_frequency,1.5808562328573314e-06
63.24003299995093,63.26006199995754,0.020029000006616116,core 4 cpu_idle,0.00029919320209883155
63.26006199995754,63.339943999948446,0.07988199999090284,core 4 cpu_frequency,0.031570708414004646
63.339943999948446,63.34026999998605,0.00032600003760308027,core 4 cpu_idle,4.8697885617148135e-06
63.34026999998605,63.400164999999106,0.05989500001305714,core 4 cpu_frequency,0.023671510241160397
63.400164999999106,63.40050099999644,0.00033599999733269215,core 4 cpu_idle,5.019167960155755e-06
63.40050099999644,63.46008900000015,0.059588000003714114,core 4 cpu_frequency,0.023550178679867875
63.46008900000015,63.46009399998002,4.999979864805937e-06,core 4 cpu_idle,7.468969922047108e-08
63.46009399998002,63.460101999982726,8.000002708286047e-06,core 4 cpu_frequency,3.1617354703601443e-06
63.460101999982726,63.5199689999572,0.05986699997447431,core 4 cpu_idle,0.0008942932456186973
63.5199689999572,63.56116399995517,0.04119499999796972,core 4 cpu_frequency,0.016280956075197594
63.56116399995517,63.56117399997311,1.0000017937272787e-05,core 4 cpu_idle,1.493802679469809e-07
63.56117399997311,63.56118699995568,1.2999982573091984e-05,core 4 cpu_frequency,5.137811512593179e-06
63.56118699995568,63.620247999962885,0.05906100000720471,core 4 cpu_idle,0.0008822532181076239
63.620247999962885,63.679705999966245,0.05945800000336021,core 4 cpu_frequency,0.023498800495728007
63.679705999966245,63.68004199996358,0.00033599999733269215,core 4 cpu_idle,5.019167960155755e-06
63.68004199996358,63.72733599995263,0.04729399998905137,core 4 cpu_frequency,0.018691383334872913
63.72733599995263,63.73996699997224,0.012631000019609928,core 4 cpu_idle,0.0001886818782929331
63.73996699997224,63.73997599998256,9.000010322779417e-06,core 4 cpu_frequency,3.5569552797358477e-06
63.73997599998256,63.80026199994609,0.06028599996352568,core 4 cpu_idle,0.0009005522674551467
63.80026199994609,63.80026899999939,7.00005330145359e-06,core 4 cpu_frequency,2.766538665629923e-06
63.80026899999939,63.82036099996185,0.02009199996246025,core 4 cpu_idle,0.0003001342954392312
63.82036099996185,63.82224699994549,0.0018859999836422503,core 4 cpu_frequency,0.0007453788783351423
63.82224699994549,63.90051199996378,0.07826500001829118,core 4 cpu_idle,0.0011691225702732337
63.90051199996378,63.95999899995513,0.059486999991349876,core 4 cpu_frequency,0.023510261778181323
63.95999899995513,63.96032299997751,0.00032400002237409353,core 4 cpu_idle,4.839912334224209e-06
63.96032299997751,63.999829999986105,0.03950700000859797,core 4 cpu_frequency,0.01561383012099806
63.999829999986105,64.00017699995078,0.0003469999646767974,core 4 cpu_idle,5.183485472341999e-06
64.00017699995078,64.0402339999564,0.04005700000561774,core 4 cpu_frequency,0.015831199359820223
64.0402339999564,64.04024699999718,1.3000040780752897e-05,core 4 cpu_idle,1.9419460918288679e-07
64.04024699999718,64.04024999996182,2.9999646358191967e-06,core 4 cpu_frequency,1.185636423481628e-06
64.04024999996182,64.0803419999429,0.0400919999810867,core 4 cpu_idle,0.0005988942957174732
64.0803419999429,64.1997009999468,0.11935900000389665,core 4 cpu_frequency,0.04717268203274001
64.1997009999468,64.20003999996698,0.00033900002017617226,core 4 cpu_idle,5.0639823013916615e-06
64.20003999996698,64.2599329999648,0.059892999997828156,core 4 cpu_frequency,0.023670719801541645
64.2599329999648,64.25993799994467,4.999979864805937e-06,core 4 cpu_idle,7.468969922047108e-08
64.25993799994467,64.25994599994738,8.000002708286047e-06,core 4 cpu_frequency,3.1617354703601443e-06
64.25994599994738,64.30037699994864,0.04043100000126287,core 4 cpu_idle,0.0006039582780188648
64.30037699994864,64.30038699996658,1.0000017937272787e-05,core 4 cpu_frequency,3.952175089111551e-06
64.30038699996658,64.32012199994642,0.01973499997984618,core 4 cpu_idle,0.00029480142969894225
64.32012199994642,64.33974299998954,0.01962100004311651,core 4 cpu_frequency,0.007754548849840367
64.33974299998954,64.34015599999111,0.0004130000015720725,core 4 cpu_idle,6.169394023483619e-06
64.34015599999111,64.39969699998619,0.05954099999507889,core 4 cpu_frequency,0.02353160348685509
64.39969699998619,64.40002299996559,0.00032599997939541936,core 4 cpu_idle,4.869787692208774e-06
64.40002299996559,64.45970499998657,0.05968200002098456,core 4 cpu_frequency,0.023587329065893448
64.45970499998657,64.460047999979,0.0003429999924264848,core 4 cpu_idle,5.12373388686683e-06
64.460047999979,64.52015099994605,0.06010299996705726,core 4 cpu_frequency,0.02375371531738047
64.52015099994605,64.52015599998413,5.00003807246685e-06,core 4 cpu_idle,7.46905687265098e-08
64.52015599998413,64.52017299999716,1.7000013031065464e-05,core 4 cpu_frequency,6.718690750095992e-06
64.52017299999716,64.5401749999728,0.020001999975647777,core 4 cpu_idle,0.0002987898756362265
64.5401749999728,64.57967699994333,0.0395019999705255,core 4 cpu_frequency,0.01561185402195118
64.57967699994333,64.57999499997823,0.0003180000348947942,core 4 cpu_idle,4.750284521258436e-06
64.57999499997823,64.59988899994642,0.019893999968189746,core 4 cpu_frequency,0.007862443006628052
64.59988899994642,64.5999319999828,4.3000036384910345e-05,core 4 cpu_idle,6.423345435177907e-07
64.5999319999828,64.66015199996764,0.06021999998483807,core 4 cpu_frequency,0.023799955690007746
64.66015199996764,64.6601569999475,4.999979864805937e-06,core 4 cpu_idle,7.468969922047108e-08
64.6601569999475,64.66016699996544,1.0000017937272787e-05,core 4 cpu_frequency,3.952175089111551e-06
64.66016699996544,64.67995699995663,0.01978999999118969,core 4 cpu_idle,0.00029562301986839156
64.67995699995663,64.69962399994256,0.01966699998592958,core 4 cpu_frequency,0.007772728800039132
64.69962399994256,64.69996599998558,0.00034200004301965237,core 4 cpu_idle,5.108796642627567e-06
64.69996599998558,64.70007599995006,0.000109999964479357,core 4 cpu_frequency,4.347383396164513e-05
64.70007599995006,64.72011799999746,0.02004200004739687,core 4 cpu_idle,0.00029938739670801445
64.72011799999746,64.7337819999666,0.013663999969139695,core 4 cpu_frequency,0.005400242343003488
64.7337819999666,65.02127599995583,0.28749399998923764,core 4 cpu_idle,0.004294585371839231
65.02127599995583,65.02129299996886,1.7000013031065464e-05,core 4 cpu_frequency,6.718690750095992e-06
65.02129299996886,69.88992399995914,4.868630999990273,core 4 cpu_idle,0.0727276098778547
69.88992399995914,69.89580199995544,0.005877999996300787,core 4 cpu_frequency,0.0023230843489380083
69.89580199995544,69.95061099994928,0.05480899999383837,core 4 cpu_idle,0.0008187368419079576
69.95061099994928,69.9550000000163,0.004389000067021698,core 4 cpu_frequency,6.556288300117011e-05
0.0,5.2847709999768995,5.2847709999768995,core 5 cpu_idle start,0.07894390919765493
5.2847709999768995,5.313246999983676,0.028476000006776303,core 5 cpu_idle,0.00042537448810122443
5.313246999983676,5.32296999997925,0.009722999995574355,core 5 cpu_frequency,0.00384269294465091
5.32296999997925,5.563322999980301,0.24035300000105053,core 5 cpu_idle,0.0035903931140156926
5.563322999980301,5.564615999988746,0.001293000008445233,core 5 cpu_frequency,0.0005110153257376979
5.564615999988746,5.590106999967247,0.02549099997850135,core 5 cpu_idle,0.00038078455767885313
5.590106999967247,5.600383999990299,0.010277000023052096,core 5 cpu_frequency,0.004061643062710575
5.600383999990299,5.674550999945495,0.07416699995519593,core 5 cpu_frequency,0.029312044387892675
5.674550999945495,5.689870999951381,0.015320000005885959,core 5 cpu_idle,0.00022885016008792445
5.689870999951381,5.695400999975391,0.005530000024009496,core 5 cpu_frequency,0.0021855489134889558
5.695400999975391,5.698745999950916,0.0033449999755248427,core 5 cpu_idle,4.99676096343901e-05
5.698745999950916,5.6988949999795295,0.00014900002861395478,core 5 cpu_frequency,5.8887314508715634e-05
5.6988949999795295,5.708893999981228,0.009999000001698732,core 5 cpu_idle,0.00014936506202537566
5.708893999981228,5.708902999991551,9.000010322779417e-06,core 5 cpu_frequency,3.5569552797358477e-06
5.708902999991551,5.7190719999489374,0.010168999957386404,core 5 cpu_idle,0.00015190452136343811
5.7190719999489374,5.719415999948978,0.0003440000000409782,core 5 cpu_frequency,0.00013595457921619525
5.719415999948978,5.729305999993812,0.009890000044833869,core 5 cpu_idle,0.00014773682066972834
5.729305999993812,5.729408999963198,0.00010299996938556433,core 5 cpu_frequency,4.070731830066069e-05
5.729408999963198,5.829889999993611,0.10048100003041327,core 5 cpu_idle,0.0015009851784543134
5.829889999993611,5.84988599998178,0.019995999988168478,core 5 cpu_frequency,0.007902755128123983
5.84988599998178,5.889403999957722,0.039517999975942075,core 5 cpu_frequency,0.015618177492891901
5.889403999957722,5.930981999961659,0.04157800000393763,core 5 cpu_idle,0.0006210921640588203
5.930981999961659,5.939706999983173,0.008725000021513551,core 5 cpu_frequency,0.0034482665885025164
5.939706999983173,5.9998539999942295,0.06014700001105666,core 5 cpu_idle,0.0008984758861651644
5.9998539999942295,6.012656999984756,0.012802999990526587,core 5 cpu_frequency,0.005059960686655947
6.012656999984756,6.022492999967653,0.009835999982897192,core 5 cpu_frequency,0.0038873524380406825
6.022492999967653,6.059839999943506,0.03734699997585267,core 5 cpu_idle,0.0005578894856392871
6.059839999943506,6.094608999963384,0.03476900001987815,core 5 cpu_frequency,0.013741292927056175
6.094608999963384,6.104453999956604,0.009844999993219972,core 5 cpu_frequency,0.003890909393320418
6.104453999956604,6.139883999945596,0.03542999998899177,core 5 cpu_idle,0.000529253339835559
6.139883999945596,6.561026999959722,0.4211430000141263,core 5 cpu_frequency,0.1664427888079829
6.561026999959722,6.570832999947015,0.009805999987293035,core 5 cpu_frequency,0.003875495935777993
6.570832999947015,6.649976999964565,0.07914400001754984,core 5 cpu_idle,0.0011822530722621594
6.649976999964565,8.079964999982622,1.4299880000180565,core 5 cpu_frequency,0.5651552814055362
8.079964999982622,8.129967999993823,0.05000300001120195,core 5 cpu_frequency,0.019762025654827195
8.129967999993823,8.500022999942303,0.37005499994847924,core 5 cpu_frequency,0.1462519529036381
8.500022999942303,8.520163999986835,0.02014100004453212,core 5 cpu_frequency,0.007960061586399841
8.520163999986835,8.521669999987353,0.0015060000005178154,core 5 cpu_frequency,0.0005951965010046492
8.521669999987353,8.60003799997503,0.07836799998767674,core 5 cpu_idle,0.001170661183815915
8.60003799997503,8.659437999944203,0.05939999996917322,core 5 cpu_frequency,0.023475877907816734
8.659437999944203,8.660436999984086,0.000999000039882958,core 5 cpu_idle,1.4923062595771625e-05
8.660436999984086,9.354372999980114,0.6939359999960288,core 5 cpu_frequency,0.27425516532323047
9.354372999980114,9.370164999971166,0.015791999991051853,core 5 cpu_idle,0.00023590089586633258
9.370164999971166,9.371537999948487,0.0013729999773204327,core 5 cpu_frequency,0.0005426326574366539
9.371537999948487,9.45041599997785,0.07887800002936274,core 5 cpu_idle,0.0011782795644386206
9.45041599997785,9.483509999990929,0.033094000013079494,core 5 cpu_frequency,0.013079304784369233
9.483509999990929,9.499991999997292,0.016482000006362796,core 5 cpu_idle,0.00024620811609504746
9.499991999997292,9.504071999981534,0.004079999984242022,core 5 cpu_frequency,0.001612484537772182
9.504071999981534,9.599978999991436,0.09590700000990182,core 5 cpu_idle,0.0014326587661479134
9.599978999991436,10.109443999943323,0.5094649999518879,core 5 cpu_frequency,0.20134912699298524
10.109443999943323,12.660081999958493,2.5506380000151694,core 5 cpu_idle,0.0381014304442266
12.660081999958493,12.671056999999564,0.010975000041071326,core 5 cpu_frequency,0.004337504396232077
12.671056999999564,12.780481999972835,0.10942499997327104,core 5 cpu_idle,0.0016345906496007228
12.780481999972835,14.119574999960605,1.3390929999877699,core 5 cpu_frequency,0.5292320503575664
14.119574999960605,19.62004099995829,5.500465999997687,core 5 cpu_idle,0.08216596110796544
19.62004099995829,19.621877999976277,0.0018370000179857016,core 5 cpu_frequency,0.0007260132687082512
19.621877999976277,19.69395699998131,0.07207900000503287,core 5 cpu_idle,0.001076716102075181
19.69395699998131,19.714449999970384,0.020492999989073724,core 5 cpu_frequency,0.00809917787808175
19.714449999970384,24.670155999949202,4.955705999978818,core 5 cpu_idle,0.07402833622768358
24.670155999949202,24.761653999972623,0.0914980000234209,core 5 cpu_frequency,0.03616154677565633
24.761653999972623,24.891296999994665,0.12964300002204254,core 5 cpu_frequency,0.051237091611111577
24.891296999994665,29.850221999979112,4.958924999984447,core 5 cpu_idle,0.07407642164976767
29.850221999979112,29.86850099998992,0.018279000010807067,core 5 cpu_frequency,0.007224167891471133
