Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21674,100,21670,842563,0
21770,100,21768,947001,0
21868,100,21866,1330866,0
21971,100,21968,1455531,80392
22069,100,22068,2508756,1133617
22168,100,22167,2307993,932854
22273,100,22270,1877788,502649
22372,100,22370,1705706,330567
22471,100,22469,1839789,464650
22572,100,22570,1634005,258866
22675,100,22673,1130975,0
22772,100,22770,1608506,233367
22882,100,22877,1094860,0
22978,100,22976,1150674,0
23074,100,23072,1758839,383700
23173,100,23173,1142133,0
23278,100,23277,774949,0
23380,100,23378,657082,0
23477,100,23477,766191,0
23580,100,23579,563393,0
23679,100,23678,768268,0
23779,100,23778,761702,0
23878,100,23878,899596,0
23976,100,23975,1160050,0
24077,100,24077,1425344,50205
24177,100,24176,1604596,229457
24279,100,24278,1126241,0
24380,100,24379,1240942,0
24479,100,24479,1176111,0
24582,100,24579,1096319,0
24683,100,24682,909446,0
24788,100,24787,1089870,0
24885,100,24884,1181098,0
24985,100,24984,1369630,0
25082,100,25082,1287499,0
25185,100,25184,1722937,347798
25285,100,25284,2113448,738309
25382,100,25382,1471158,96019
25483,100,25483,1162844,0
25588,100,25587,627205,0
25687,100,25687,630488,0
25789,100,25788,582118,0
25889,100,25888,601641,0
25990,100,25989,674155,0
26091,100,26090,623953,0
26189,100,26188,797098,0
26297,100,26295,695831,0
26394,100,26393,721547,0
26495,100,26494,1081358,0
26597,100,26595,986605,0
26696,100,26695,1191072,0
26797,100,26796,1091332,0
26897,100,26896,981618,0
26998,100,26996,1146179,0
27097,100,27096,1126231,0
27200,100,27197,1285815,0
27306,100,27302,952134,0
27404,100,27401,1156305,0
27503,100,27500,1226129,0
27603,100,27600,1450904,75765
27702,100,27700,1526453,151314
27800,100,27798,1315895,0
27904,100,27902,1166285,0
28005,100,28003,1071532,0
28106,100,28103,861638,0
28209,100,28206,847344,0
28309,100,28306,1033989,0
28404,100,28402,1385723,10584
28511,100,28508,828675,0
28614,100,28610,791287,0
28711,100,28708,905619,0
28813,100,28810,851991,0
28913,100,28910,1119815,0
29005,100,29004,1918014,542875
29107,100,29105,1691365,316226
29207,100,29205,1863448,488309
29310,100,29308,1741556,366417
29411,100,29409,1720046,344907
29508,100,29506,1669855,294716
29608,100,29607,1619664,244525
29710,100,29708,1691365,316226
29813,100,29810,1978169,603030
29911,100,29910,1918660,543521
30012,100,30010,1426072,50933
30113,100,30111,1863448,488309
30212,100,30210,1684195,309056
30313,100,30311,1641175,266036
30412,100,30410,1504943,129804
30513,100,30511,1399661,24522
30614,100,30612,1412839,37700
30718,100,30716,933868,0
30816,100,30814,1181256,0
30914,100,30913,1064773,0
31016,100,31014,1509319,134180
31115,100,31113,1272706,0
31215,100,31214,954268,0
31314,100,31314,1059669,0
31423,100,31422,499768,0
31521,100,31520,827366,0
31619,100,31618,1186085,0
31722,100,31721,1056423,0
31826,100,31825,784684,0
31922,100,31921,745286,0
32023,100,32022,719020,0
32125,100,32124,935826,0
32224,100,32223,755250,0
32325,100,32324,801215,0
32426,100,32425,840613,0
32524,100,32523,1066387,0
32624,100,32623,831997,0
32730,100,32729,684046,0
32832,100,32830,542370,0
32933,100,32932,586327,0
33034,100,33033,605439,0
33136,100,33134,555120,0
33237,100,33234,569127,0
33337,100,33336,542160,0
33434,100,33433,710411,0
33533,100,33532,1145816,0
33635,100,33634,1184841,0
33735,100,33734,1061410,0
33837,100,33834,1126241,0
33937,100,33935,1245929,0
34039,100,34037,1141202,0
34136,100,34134,1281942,0
34230,100,34230,1306246,0
34331,100,34330,1212216,0
34431,100,34431,1164050,0
34532,100,34531,922693,0
34632,100,34631,981608,0
34732,100,34732,1061400,0
34833,100,34833,1146179,0
34933,100,34933,1119167,0
35034,100,35034,934647,0
35135,100,35134,954595,0
35234,100,35233,1012665,0
35285,100,35284,877639,0
35385,100,35384,941393,0
35486,100,35485,801445,0
35588,100,35587,786013,0
35689,100,35688,820033,0
35799,100,35796,827365,0
35899,100,35897,798363,0
35998,100,35996,961693,0
36098,100,36095,880812,0
36197,100,36195,1081727,0
36298,100,36296,1085010,0
36397,100,36396,1261038,0
36498,100,36497,1221142,0
36599,100,36597,1320882,0
36699,100,36697,1116415,0
36802,100,36800,1231116,0
36900,100,36899,1246077,0
37000,100,36999,1251064,0
37101,100,37099,1490603,115464
37204,100,37202,1892128,516989
37302,100,37301,1918660,543521
37405,100,37403,1041609,0
37508,100,37505,1201194,0
37607,100,37604,856841,0
37701,100,37700,942882,0
37800,100,37799,1427833,52694
37900,100,37899,1023101,0
38001,100,38000,1111438,0
38101,100,38100,1159506,0
38202,100,38201,1165135,0
38302,100,38301,936892,0
38402,100,38401,1236113,0
38502,100,38502,1367767,0
38603,100,38602,1322737,0
38710,100,38708,1603918,228779
38810,100,38808,1831973,456834
38910,100,38908,1595360,220221
39008,100,39006,1645551,270412
39108,100,39107,1774613,399474
39209,100,39209,1332133,0
39310,100,39309,1392287,17148
39429,100,39428,518636,0
39515,100,39514,1001490,0
39614,100,39613,1240932,0
39718,100,39717,719135,0
39822,100,39821,586735,0
39925,100,39923,581040,0
40020,100,40019,759674,0
40124,100,40122,715989,0
40225,100,40223,717705,0
40328,100,40326,506520,0
40428,100,40426,551880,0
40527,100,40525,542160,0
40628,100,40627,555120,0
40721,100,40720,1410500,35361
40822,100,40821,1240942,0
40923,100,40921,1590256,215117
41022,100,41021,1050316,0
41123,100,41122,1358366,0
41224,100,41223,1131228,0
41324,100,41324,1071374,0
41425,100,41424,1181088,0
41525,100,41524,1006543,0
41621,100,41621,1051052,0
41721,100,41721,1057619,0
41822,100,41821,1159063,0
41922,100,41922,857029,0
42023,100,42022,647862,0
42135,100,42133,538956,0
42235,100,42233,561399,0
42335,100,42334,502236,0
42438,100,42437,547020,0
42539,100,42538,525960,0
42638,100,42637,506520,0
42740,100,42738,601617,0
42838,100,42837,636097,0
42943,100,42941,547020,0
43041,100,43040,603528,0
43139,100,43138,847065,0
43237,100,43235,1625408,250269
43339,100,43337,1315895,0
43440,100,43438,1476263,101124
43540,100,43538,1410648,35509
43640,100,43638,1239649,0
43735,100,43734,1684195,309056
43839,100,43837,1547963,172824
43939,100,43937,1584281,209142
44039,100,44038,1512113,136974
44140,100,44138,1598154,223015
44240,100,44239,1741556,366417
44337,100,44336,1669855,294716
44438,100,44437,1227558,0
44539,100,44537,1137151,0
44640,100,44639,1327309,0
44739,100,44738,1229786,0
44842,100,44841,729704,0
44943,100,44942,773467,0
45042,100,45041,826927,0
45143,100,45142,828519,0
45243,100,45243,775087,0
45344,100,45343,718387,0
45456,100,45452,938318,0
45555,100,45552,1043914,0
45653,100,45651,1206374,0
45755,100,45753,1315905,0
45853,100,45851,1276009,0
45953,100,45951,1325879,0
46055,100,46053,1365775,0
46156,100,46154,1440580,65441
46256,100,46255,1231126,0
46356,100,46354,1455531,80392
46458,100,46457,1310908,0
46558,100,46556,1305921,0
46659,100,46657,1221142,0
46760,100,46758,1256051,0
46862,100,46860,822181,0
46962,100,46960,1011687,0
47061,100,47059,1091490,0
47163,100,47161,917452,0
47267,100,47265,715989,0
47367,100,47366,761702,0
47468,100,47466,593274,0
47569,100,47568,570962,0
47670,100,47669,576352,0
47771,100,47770,767923,0
47869,100,47868,774835,0
47969,100,47968,801100,0
48069,100,48068,961670,0
48169,100,48168,1200764,0
48269,100,48268,946708,0
48372,100,48371,1183878,0
48471,100,48470,1437913,62774
48572,100,48571,1507009,131870
48671,100,48670,1729282,354143
48773,100,48772,1240932,0
48876,100,48875,863596,0
48975,100,48973,1201036,0
49075,100,49074,1230958,0
49177,100,49176,794648,0
49280,100,49279,774949,0
49381,100,49380,598852,0
49483,100,49481,634106,0
49584,100,49583,578683,0
49686,100,49684,580397,0
49782,100,49781,1013569,0
49878,100,49877,1092636,0
49980,100,49980,871903,0
50081,100,50080,966657,0
50180,100,50179,1172620,0
50284,100,50281,1356193,0
50382,100,50378,1633277,258138
50483,100,50479,1420968,45829
50580,100,50579,1643241,268102
50681,100,50679,1327756,0
50779,100,50778,1284736,0
50880,100,50879,1110610,0
50981,100,50979,614373,0
51031,100,51030,920547,0
51131,100,51130,922693,0
51231,100,51230,1233868,0
51330,100,51330,1438493,63354
51430,100,51429,1138013,0
51531,100,51530,1025912,0
51632,100,51631,738071,0
51733,100,51731,724589,0
51833,100,51832,663295,0
51934,100,51933,801445,0
52035,100,52034,911191,0
52135,100,52134,898587,0
52236,100,52235,720698,0
52337,100,52336,773538,0
52438,100,52437,705026,0
52541,100,52538,912941,0
52642,100,52641,1833321,458182
52743,100,52741,2233499,858360
52843,100,52842,1401768,26629
52946,100,52944,1330866,0
53045,100,53044,1266035,0
53145,100,53143,1880653,505514
53244,100,53243,1408938,33799
53347,100,53345,1516489,141350
53443,100,53443,1545170,170031
53551,100,53547,1161298,0
53651,100,53646,1607333,232194
53748,100,53746,1569474,194335
53849,100,53848,1507190,132051
53949,100,53947,1132098,0
54052,100,54050,1088293,0
54153,100,54151,1012665,0
54255,100,54254,891187,0
54355,100,54354,963417,0
54455,100,54454,864921,0
54557,100,54556,766463,0
54662,100,54660,886966,0
54757,100,54756,996249,0
54862,100,54861,744307,0
54961,100,54960,1048151,0
55058,100,55057,1150560,0
55156,100,55156,1457826,82687
55258,100,55257,1273936,0
55358,100,55358,1201046,0
55459,100,55458,1166137,0
55559,100,55559,1206023,0
55659,100,55658,1134164,0
55760,100,55759,1471158,96019
55864,100,55863,1161140,0
55966,100,55964,1115137,0
56067,100,56065,1215997,0
56163,100,56163,1109189,0
56262,100,56262,1420968,45829
56368,100,56367,771666,0
56471,100,56470,676453,0
56576,100,56574,563220,0
56679,100,56678,564840,0
56779,100,56777,597794,0
56875,100,56874,624439,0
56980,100,56979,584416,0
57079,100,57078,516240,0
57180,100,57179,595883,0
57283,100,57282,589579,0
57378,100,57377,817516,0
57473,100,57472,1011540,0
57575,100,57574,861919,0
57676,100,57674,1101296,0
57778,100,57777,781515,0
57875,100,57874,1176101,0
57976,100,57975,1161140,0
58077,100,58076,1046439,0
58176,100,58175,2180998,805859
58278,100,58277,1313416,0
58385,100,58383,1056413,0
58483,100,58482,1355125,0
58582,100,58581,1291906,0
58680,100,58679,1069633,0
58787,100,58784,666604,0
,,,,
